customer_id,age,tenure,monthly_charge,plan_type,clv,churn
2525,60,28,50.46457524905265,basic,4606.074798182017,0
2526,65,57,24.995321662925797,pro,3429.132424600966,0
2527,55,27,153.66540155165936,basic,3328.635241654536,0
2528,18,36,78.92969486069863,basic,4336.490163339702,1
2529,44,10,73.02680215275691,basic,1988.4779299975248,0
2530,67,14,60.63199615444687,pro,4690.116392520438,0
2531,56,51,40.30059889842342,enterprise,1305.3179082089207,1
2532,34,23,61.77718707054331,enterprise,1539.4959538219632,0
2533,62,40,116.17981523691589,pro,605.8320563700631,1
2534,65,30,109.0818739858694,basic,2968.192074138303,1
2535,38,51,124.94726195233457,pro,1454.9822399066695,1
2536,48,47,46.61041609686627,basic,1291.8520525671802,1
2537,27,44,75.4732794574029,pro,1732.4637539713315,1
2538,62,48,109.42871033844743,enterprise,1532.5532241303072,1
2539,46,34,148.2408424797428,basic,1306.6485883379764,1
2540,30,40,172.80245456564506,pro,562.1336933617778,1
2541,54,39,101.35161116195711,pro,2441.661459811218,1
2542,26,51,91.25615218310995,basic,2116.371524358746,1
2543,46,25,180.13861604781547,pro,1356.7767727278974,1
2544,54,27,186.53570594537325,basic,2092.1266630252567,0
2545,41,12,185.0504568809015,pro,305.1595348217181,1
2546,42,11,181.20820949555542,pro,492.0300377367279,0
2547,59,1,48.042457888435536,enterprise,2901.6085320399457,1
2548,56,22,85.96727385865337,enterprise,470.84833175391657,1
2549,49,52,20.61534933172387,enterprise,3008.765216584617,1
2550,52,46,45.70246329534734,enterprise,4742.849144645485,1
2551,62,1,137.2227038768787,basic,2644.7292112283594,1
2552,65,10,56.617989656742665,basic,4085.5408244648124,1
2553,26,3,137.96316444457068,pro,3640.4334416862366,0
2554,66,12,22.882101899293016,basic,4161.435474769376,1
2555,37,31,113.26153249551201,basic,4156.593243771038,1
2556,42,11,192.75075400345986,basic,597.1457295713153,0
2557,49,24,26.435256671095534,pro,2288.0032098521424,1
2558,43,23,45.25600954152539,pro,3039.8139401534095,1
2559,32,19,67.87548805447602,basic,3622.981962990903,1
2560,21,25,34.39654757144824,basic,506.88320444087134,1
2561,34,22,111.90001665154873,basic,4507.324106412321,1
2562,65,19,145.38535598133785,enterprise,1362.3758424434482,0
2563,40,57,199.29786783291533,enterprise,4000.910843235578,1
2564,34,45,109.65958634617405,enterprise,4351.581949600265,1
2565,38,31,134.6651447317089,basic,1078.8485735901577,1
2566,41,8,92.60606777507276,basic,1236.810704026496,1
2567,62,40,135.42833920722126,pro,3210.796291376153,1
2568,26,10,81.47825845953696,pro,253.41371850312882,1
2569,40,10,168.6865573352738,basic,4084.1549357197264,1
2570,28,30,49.00486811667417,pro,2296.5473251527123,1
2571,54,34,133.20844317937656,pro,4815.941313598234,1
2572,44,50,60.07468767184649,basic,4928.315320154148,1
2573,26,47,174.41471859034823,basic,1336.2702680125,0
2574,68,28,94.68219914238763,pro,4444.5874720886995,0
2575,20,58,31.84612334495298,pro,1943.1889748137883,1
2576,37,30,171.58654482288105,enterprise,567.5903513531513,1
2577,20,10,143.14421961972687,basic,4896.704695644454,1
2578,26,53,31.732825214985894,basic,3482.923827694187,1
2579,66,52,170.0353318484766,enterprise,4273.605454429961,1
2580,40,24,149.33297084296106,basic,1916.9334558132778,1
2581,22,33,89.70684480370284,pro,601.5518542970036,1
2582,49,34,19.863163654895054,enterprise,3353.710797475344,1
2583,65,46,196.8140775146757,pro,3583.575090637216,0
2584,25,59,175.92593259593605,pro,473.2520563994793,0
2585,43,48,102.92958225977117,basic,3357.6504903310447,1
2586,37,15,188.95679749981568,enterprise,1774.4396994355848,1
2587,29,53,41.54748652067766,basic,3298.253581223657,0
2588,19,40,172.18239167508688,pro,2507.5076918651694,1
2589,19,36,74.36752956233285,pro,4021.2325396382303,1
2590,51,18,110.3838407805226,enterprise,3506.5014627821965,0
2591,51,31,141.6338723360691,enterprise,1555.3591617636155,0
2592,44,10,127.65897056499114,basic,4829.89014684659,1
2593,39,48,27.737020903783247,basic,4050.134125551008,1
2594,26,39,38.464866316568006,basic,2934.739530529937,1
2595,56,50,65.34562089332252,enterprise,2712.290513308788,1
2596,61,49,74.85431282227466,basic,4778.947150907021,1
2597,35,31,85.37131998157298,pro,2959.282978270493,0
2598,61,48,102.39675161859718,basic,4507.111708167675,0
2599,49,52,130.32914743464397,pro,1015.4789529788733,1
2600,57,29,111.50372367537543,enterprise,2957.756678797572,1
2601,62,41,65.13747132930386,basic,4353.308912784385,1
2602,57,23,24.512743575341915,pro,2435.4079925924384,1
2603,22,42,18.139502715715196,basic,2145.3236262843134,1
2604,65,43,187.25826419219555,basic,1774.7301184920982,1
2605,59,11,35.5399008880342,pro,2955.8221329517546,1
2606,45,21,54.22516943773633,enterprise,4189.814681098778,1
2607,52,18,134.86994561431885,basic,2401.2905597915656,1
2608,31,45,105.53601590713362,enterprise,3879.520681571117,1
2609,61,51,61.0201504345587,basic,4856.476752901209,1
2610,29,51,38.85032718937872,enterprise,2931.2353373183214,1
2611,28,25,34.206251907605235,enterprise,1850.6491099648138,1
2612,46,59,187.20040126771718,basic,432.07711720876415,1
2613,65,59,123.61837668377285,basic,3594.585136518144,0
2614,20,4,49.74675801123026,pro,2361.114501634918,0
2615,36,28,10.797497515843924,enterprise,4976.294253656115,0
2616,69,59,151.22097186215876,basic,4482.866701472956,1
2617,67,31,110.44116788472532,pro,842.9139817915408,1
2618,46,16,30.149656726935195,basic,608.3898224674158,1
2619,25,27,41.334485205343384,basic,2505.564478240732,1
2620,52,44,191.4024600963805,enterprise,4145.136179292313,1
2621,26,9,96.78509630678595,basic,3094.631437212134,0
2622,48,20,99.64942559034063,basic,4247.598664584536,1
2623,38,24,174.24581626280397,pro,284.90235919416136,0
2624,55,40,33.12269162019197,pro,3940.9406818596776,1
2625,30,45,105.52779457032585,pro,977.2378091702633,1
2626,60,6,72.76733223820001,pro,598.3570467204896,0
2627,38,40,173.1867279307373,pro,3825.3009969070963,0
2628,41,59,118.31828676644092,basic,4301.0607218891255,1
2629,68,2,98.23560712458672,pro,905.1260244491458,0
2630,26,56,47.361052248538414,pro,3499.145456414048,1
2631,34,23,92.18467754421286,enterprise,1810.9742125539187,1
2632,19,27,18.079506319299966,pro,4812.498421330853,1
2633,46,45,187.2608500668233,basic,4247.064391611788,1
2634,52,33,108.171765409125,basic,202.86063301942295,0
2635,54,23,138.44231140540109,basic,1929.1527809865545,1
2636,23,42,140.67267895216833,pro,959.8138264010164,1
2637,46,48,94.84055593159657,basic,2313.6717214849277,1
2638,51,11,122.62893227763598,pro,1913.679575939594,0
2639,44,38,129.90727727792515,enterprise,878.1233295556713,1
2640,27,14,81.49877339780188,pro,1753.2954877343427,0
2641,66,12,126.74120873984467,basic,2072.931707935848,0
2642,64,43,140.16296504913106,basic,2360.098587158264,1
2643,55,40,10.464423764854383,basic,3105.427127772196,1
2644,47,28,123.80105144828954,basic,2897.2126881383365,0
2645,66,8,17.61393317935039,basic,314.7367940483896,1
2646,38,5,165.8634959076602,basic,2298.0758583186134,0
2647,51,6,192.5481073026388,basic,842.7991019747465,1
2648,64,14,34.54489992400387,enterprise,2842.5580637587077,0
2649,18,49,134.3182236335732,basic,1346.6788555305914,1
2650,31,1,73.27383947908339,pro,397.1808207479248,1
2651,26,53,46.598231657734935,basic,1610.8239940095739,0
2652,26,56,192.38683172889142,pro,2805.3211858072627,1
2653,30,28,16.573237438327418,pro,1991.355727334647,1
2654,25,1,18.971247470483803,pro,1491.765284549967,0
2655,45,31,33.20287245794236,pro,1444.708433246988,1
2656,58,19,71.08510703852255,pro,2077.067976199054,1
2657,56,2,160.35673410606373,basic,4106.974772954485,0
2658,67,17,157.0628585659207,basic,2862.072157517079,1
2659,24,44,122.22976078146662,pro,3399.340474503822,1
2660,64,53,88.33059458616309,pro,3985.2065656162818,0
2661,49,9,166.84613384885168,enterprise,4918.009463653329,1
2662,42,28,26.967537823201283,enterprise,187.38122402939354,1
2663,36,34,106.09614032669633,enterprise,781.5041845367708,1
2664,38,32,90.43802468636285,enterprise,2354.3218596377687,1
2665,47,21,46.31440062649257,basic,4091.5867291819186,1
2666,55,57,145.8267954362103,pro,4590.756198475995,1
2667,35,6,37.44966566532232,pro,609.5919783049583,1
2668,28,5,96.54390864621021,enterprise,2622.656932565089,1
2669,36,38,152.1983668124778,pro,2721.126806878016,0
2670,40,42,74.83873645657832,pro,2921.024898998828,0
2671,21,5,60.07245790651032,basic,971.8088751149406,1
2672,31,30,134.9296141789032,pro,4959.2131962942485,0
2673,58,44,175.13589174551998,basic,3917.1799814414394,1
2674,50,11,73.07349994144553,pro,790.8213570064954,1
2675,32,2,132.86256241096441,basic,4278.053289544167,1
2676,50,48,58.98359522389513,pro,1710.9851387826789,1
2677,57,4,109.35539351427583,basic,4885.178941472328,1
2678,19,41,145.8613545025051,pro,1264.091544788449,1
2679,31,19,183.72560317931837,enterprise,2167.7984611483294,1
2680,63,40,35.1051700370637,enterprise,287.68936084458863,0
2681,28,56,73.9522764849855,enterprise,4239.15477772512,0
2682,56,49,12.59816464472749,pro,2571.521913081161,0
2683,67,32,34.30433866636025,basic,1238.6926509235145,0
2684,24,9,108.57369992221439,pro,1852.6445344300264,1
2685,37,12,186.46914126395026,enterprise,3696.513818196737,1
2686,62,53,70.14346295317699,enterprise,2101.6774898627496,1
2687,52,29,20.01484678279015,basic,2117.051147938252,1
2688,49,20,199.93042621971352,enterprise,4816.088785935196,1
2689,68,18,22.573762679131697,pro,683.2726197544592,1
2690,38,2,18.473793595462126,enterprise,3475.227108955663,1
2691,44,26,174.58435363559076,enterprise,2516.7747354264106,1
2692,60,4,166.81625482721367,basic,4664.216259253137,1
2693,23,25,180.0812939005177,pro,377.75771348393016,0
2694,18,57,58.55370424645306,pro,421.50098227123584,1
2695,43,47,31.972611610664824,pro,2581.3512980521145,1
2696,57,50,93.44231489412691,pro,3045.128013748619,0
2697,56,55,10.733928256641224,pro,1052.8706341417437,1
2698,52,50,157.6110532565376,basic,3729.8373525544853,1
2699,47,36,129.55757200397358,basic,3230.884932609265,0
2700,54,23,122.16616650840186,enterprise,1041.3415611976986,0
2701,65,49,149.69389071348724,pro,3313.699498828688,0
2702,46,35,27.902262475491938,basic,4460.7138353776245,1
2703,46,7,54.518529248171,enterprise,2452.119870152509,0
2704,29,27,199.47515170111123,pro,4893.076744957294,1
2705,27,12,196.07631732404488,enterprise,1379.5576617386535,1
2706,62,37,62.61981949922923,basic,1757.2082829230048,0
2707,40,31,55.021769560634496,basic,3137.0979316855323,0
2708,32,44,83.20668240510179,basic,3347.120260810844,1
2709,30,15,42.33025790649488,pro,3344.959759583454,1
2710,60,15,183.66380045634264,enterprise,3120.7034668241613,1
2711,42,53,51.42726745413564,pro,457.49388497129127,1
2712,27,6,170.68413413040724,basic,1276.315303361185,1
2713,47,3,195.70355370704854,pro,4617.150027270502,1
2714,50,11,105.89092431807968,pro,528.3746150466174,1
2715,41,49,194.10184615124237,basic,2486.803894606344,1
2716,35,42,103.60936474272242,basic,374.56999186078275,1
2717,66,43,35.209568294593225,pro,1097.7158961888254,1
2718,45,52,134.55335766440078,pro,900.738448657214,1
2719,64,30,76.76275465505971,enterprise,2573.7337350883895,1
2720,29,50,77.1221089925269,basic,3481.1861115741963,0
2721,58,53,77.12176173434653,basic,4873.017190276683,0
2722,44,47,25.208696068495854,pro,4178.562093287821,1
2723,26,7,163.7159652967346,enterprise,2339.8024693138154,0
2724,56,9,168.16486671782948,enterprise,301.82218134490574,0
2725,48,6,180.59563788906436,basic,648.8218012371397,1
2726,66,58,14.654153388819978,pro,2777.0950334355875,1
2727,20,48,122.01772834547764,enterprise,4792.585873393736,1
2728,43,54,156.3875396420328,pro,3523.7946783126104,1
2729,57,40,178.3743350968037,enterprise,2203.59776971225,0
2730,19,55,21.78534152385633,pro,1248.909242134698,0
2731,44,47,184.67295666980078,enterprise,2296.956680362307,1
2732,59,15,23.182019775921866,enterprise,2312.118088192675,0
2733,68,4,104.89549347131931,pro,4395.14654443588,1
2734,19,30,155.12528412426371,basic,4851.625051117578,0
2735,64,21,62.070503746606775,enterprise,4881.9222013091785,1
2736,42,42,61.836911021809485,pro,2584.973078271363,1
2737,55,20,60.429045737481765,enterprise,2935.7971369448474,1
2738,60,47,174.49079389431725,basic,403.14637160955704,1
2739,19,51,83.00559929234575,basic,3574.651714703756,0
2740,43,42,140.13576125325565,basic,2226.508256848453,1
2741,19,35,68.5176325325545,enterprise,612.4733776599348,0
2742,20,9,106.04354702958744,pro,2198.261765328347,1
2743,65,11,48.46117518282802,enterprise,1045.5235781987249,1
2744,69,42,182.62679730599032,basic,1713.874992395409,1
2745,40,34,96.77259958980287,basic,2873.413318199334,0
2746,56,17,123.67167803878213,pro,4542.320342032123,1
2747,18,42,184.11614730184937,enterprise,1411.0556295118406,1
2748,33,52,176.1614758053493,pro,431.1532663333665,0
2749,30,10,54.01020509723925,enterprise,3621.761088120941,0
2750,61,9,24.380620083797922,enterprise,3172.68942703376,0
2751,56,15,50.875831525423486,pro,3618.625722039103,1
2752,55,25,164.5310804515807,pro,1505.8112448654126,1
2753,26,14,144.89701951497543,basic,3823.8020218719175,0
2754,57,47,153.67979322688313,basic,979.308403931749,1
2755,23,37,55.93816761501039,basic,613.2126418129257,1
2756,31,38,188.2053310962149,pro,2740.807923074547,1
2757,57,43,193.0032739893359,basic,1726.6133258980578,0
2758,52,32,152.03965742310598,pro,3389.100076839299,0
2759,56,19,150.21809943318345,enterprise,2759.6297396567265,1
2760,45,25,83.3496749783648,enterprise,1811.9104533257312,0
2761,40,47,146.29567436668373,pro,1664.0037565164127,1
2762,34,35,140.6265461036717,pro,609.046325048781,0
2763,58,13,70.69912680157033,basic,695.0826260237721,1
2764,25,20,153.14485160898803,basic,2944.4750364589754,1
2765,44,13,63.77337135066209,pro,574.9300665129664,0
2766,25,56,42.77076527971621,basic,877.5725514162931,1
2767,30,16,65.98628426363646,basic,1494.847582533756,1
2768,48,51,63.228738165915345,pro,1833.9037561248565,0
2769,43,27,86.73167797807223,basic,4053.0706236081787,0
2770,45,6,112.26865888098128,enterprise,1078.974636692872,0
2771,52,22,119.99803423129194,enterprise,956.547197609076,1
2772,42,42,65.69349080999449,pro,387.5912727752306,0
2773,28,10,19.565903115506195,basic,4255.607789936465,0
2774,20,12,181.91459187221162,basic,1034.40516578476,1
2775,34,33,119.53257028555464,pro,3141.652062806856,1
2776,20,4,193.68152043628749,basic,445.41372165662347,1
2777,65,26,177.60535717899242,pro,4109.99356270882,1
2778,35,59,48.12578978026395,enterprise,3313.486397032237,1
2779,49,8,88.93979458114917,pro,2957.4421774550938,0
2780,39,25,13.87582184362515,pro,2219.5204529160383,1
2781,48,26,142.98693552670974,pro,3617.5238225679764,0
2782,64,6,173.61179425786645,enterprise,3239.603367037184,1
2783,54,46,131.60114486841363,pro,3786.7912573707326,0
2784,66,40,31.08307716757289,enterprise,670.7724235235237,1
2785,47,17,124.03111475551273,basic,832.2254088563874,1
2786,32,9,69.34655078465624,basic,450.22168202832637,1
2787,30,53,66.19060215089033,pro,1615.4201541431403,0
2788,29,50,67.94932786696782,basic,4089.3847795961515,1
2789,63,42,168.25948753868465,pro,1384.9271848773449,0
2790,50,18,116.1623210475944,pro,3236.304712537643,1
2791,24,51,182.13025398509015,basic,685.8430686365232,1
2792,25,29,62.18942086084397,enterprise,3939.3476511355902,0
2793,41,46,91.77051945625072,enterprise,623.2449103129017,1
2794,36,43,174.68222177505248,enterprise,4277.270998346181,1
2795,33,42,77.12663625427228,pro,2569.477708792417,1
2796,18,17,174.14816145999646,basic,1182.601755140974,1
2797,60,12,161.53207038788793,enterprise,1411.9339905264214,1
2798,62,1,169.5737060285183,enterprise,3399.8891529182847,0
2799,61,41,114.14709287839356,enterprise,3082.7126709476097,1
2800,63,44,196.02654651146153,pro,3475.391224028564,0
2801,41,38,74.37678253378068,pro,460.7751642976872,1
2802,19,11,58.881039637824905,pro,2138.4258320330346,1
2803,55,35,85.57682888223871,basic,2312.1533377362,1
2804,53,49,192.50156635650973,basic,1517.6236554219367,1
2805,26,5,125.24245200447244,pro,3605.214564195044,1
2806,67,53,53.34415264034673,enterprise,2527.927456274738,1
2807,26,6,197.39709854014626,pro,776.0405445430054,1
2808,33,56,63.20117889039856,basic,4698.888777163841,1
2809,42,13,182.11456926187034,enterprise,1571.8014512340749,1
2810,45,42,164.53320409871748,enterprise,2999.0415463859117,0
2811,22,42,91.60887548345008,basic,893.3431109557907,1
2812,56,18,15.546403138990705,basic,2835.6714291668327,0
2813,25,31,66.89364995387109,basic,3756.886732749576,1
2814,44,46,185.7347228514262,basic,2179.976823878414,1
2815,37,11,83.92439457934232,basic,3530.1199627184524,1
2816,54,12,24.695382003715174,basic,1988.5897138895837,1
2817,69,41,81.9809022119983,basic,4240.959459962847,1
2818,49,29,194.93215647516732,pro,2714.9059665259806,1
2819,21,21,105.37419691400375,pro,1609.8650542197438,1
2820,42,18,45.20576778926925,pro,2337.900084525386,1
2821,51,31,29.224642890464825,enterprise,4507.168232114098,0
2822,34,48,193.17916266905885,pro,1663.6537125748114,1
2823,59,53,122.25423902162066,pro,4381.578055183112,1
2824,29,4,178.22584169917175,pro,2211.506742236741,1
2825,24,52,105.68533423882175,pro,4937.825155541248,0
2826,43,27,84.7431738176187,basic,2848.3034274692054,1
2827,46,9,19.369055348353914,pro,700.0104194414137,0
2828,52,35,162.8343871725625,basic,747.9386069496245,1
2829,67,28,64.79890420983998,enterprise,864.2776965300683,0
2830,31,27,69.37805320933265,pro,1274.2233393824529,1
2831,48,36,126.31948663307905,enterprise,954.0415961458498,1
2832,47,52,90.04955299634614,basic,2550.076742437233,0
2833,60,20,72.44040682698653,pro,3457.4437737666776,1
2834,58,8,160.58600740663334,enterprise,2449.8794194945076,1
2835,42,54,151.4355771878081,enterprise,2881.7558679412955,1
2836,42,1,150.16326275173773,enterprise,3731.8716478824913,1
2837,52,48,113.02108383561128,pro,3673.2251445849424,1
2838,64,46,199.6234238221202,basic,2086.298966398659,1
2839,38,21,109.04329257763186,pro,1356.2548940609104,0
2840,56,23,94.91047250705445,basic,927.6832731188331,1
2841,26,59,80.05650502354136,basic,3557.2347804342885,1
2842,56,12,69.8744073767015,enterprise,3921.883674385497,1
2843,29,16,92.63592015415502,basic,2467.1259684068045,1
2844,52,39,180.5841307322891,enterprise,4767.651086555383,0
2845,28,34,111.11423010187002,basic,4555.31941325623,0
2846,19,14,136.0940810762624,enterprise,1567.339700835027,0
2847,63,43,164.6854326560973,basic,3259.9674681488636,1
2848,60,38,95.36193656600113,pro,3138.776950717055,1
2849,20,39,25.63947807388868,enterprise,1209.2830928825579,1
2850,49,14,54.68757693589409,pro,2219.790651161431,0
2851,35,20,55.51782512563054,pro,4731.232355650367,1
2852,47,13,189.27772069829572,pro,2280.986253833975,1
2853,28,26,167.50465228745404,enterprise,3853.9429788740813,0
2854,65,23,112.50561710409421,enterprise,566.9822159933735,1
2855,32,23,193.7821506219354,enterprise,2735.672233312543,0
2856,37,42,63.24670128810197,basic,624.2598632642236,1
2857,35,37,147.7053118079136,pro,3166.051447678206,1
2858,52,46,94.20377258442235,enterprise,1708.7448513917875,1
2859,32,26,198.62067124159822,enterprise,1332.8222795933552,0
2860,21,24,16.79763563114866,pro,4760.797906648119,0
2861,44,18,125.90734166903067,enterprise,4423.312094907155,1
2862,61,1,190.4739177776038,enterprise,1421.7718654899993,1
2863,67,20,125.7228115857641,enterprise,3071.804886302634,1
2864,49,53,116.42045837581891,enterprise,4935.432368153972,1
2865,33,58,164.61835806305825,pro,3403.921959451601,0
2866,58,36,58.53004734440316,basic,4297.88867624469,0
2867,26,36,186.72141591161818,basic,730.7295638536858,0
2868,67,7,180.60406609653833,enterprise,652.1236809608655,1
2869,54,13,127.31350926293146,enterprise,2811.9510456276407,1
2870,58,6,62.923616728980164,pro,4132.584924906344,1
2871,26,37,190.85340822636996,pro,1153.2961209011467,1
2872,47,27,35.11868370356628,enterprise,1280.6033973765611,0
2873,52,12,183.27393020246166,basic,3990.6703674901255,1
2874,58,17,51.55941920762535,enterprise,1567.8038031376338,1
2875,38,23,14.073565970729586,enterprise,2429.7488852387096,1
2876,58,44,69.14635564244008,pro,3971.4678645438485,1
2877,47,27,126.50660719951134,basic,2829.514902849904,1
2878,43,52,90.97979389859903,enterprise,1755.8500742469082,1
2879,40,50,105.64328031951564,basic,2234.8612131109144,1
2880,49,12,193.03531610851095,pro,1363.6261595278618,1
2881,37,13,121.40045444092247,basic,563.4566109672808,0
2882,50,56,93.88196271013717,pro,1480.1224757540188,0
2883,53,47,176.91016051158098,pro,2441.2903502451527,1
2884,45,25,125.4305342198584,pro,2333.222826574297,1
2885,59,30,10.649503693194557,enterprise,4588.691089186924,0
2886,58,52,188.70717027323622,basic,2437.5844805758484,0
2887,38,40,92.32245562795674,basic,148.53913686643767,0
2888,23,14,174.13776739274232,enterprise,1235.6764203463447,1
2889,50,48,132.76180079340543,enterprise,684.1199794721308,0
2890,54,39,102.17072878667074,pro,2463.6581554554746,0
2891,41,41,17.528128884748547,enterprise,1811.1445157498908,1
2892,69,48,125.60526439860392,enterprise,282.1203987002539,1
2893,47,40,21.644817053817306,enterprise,2437.6826719449905,1
2894,34,30,150.29736162150752,enterprise,1103.9791137154566,0
2895,69,27,102.82662516903224,enterprise,2365.7544251227246,0
2896,18,47,83.99150686304294,basic,923.3684657385267,1
2897,44,38,173.6773329379978,pro,4205.796452322708,1
2898,62,58,150.4822435230867,pro,761.3823433418211,1
2899,58,20,172.45198357803045,enterprise,2740.597104989213,1
2900,19,29,47.082996035582035,basic,1853.706496538839,1
2901,26,18,135.25958172781642,pro,1486.6666131260756,1
2902,24,54,86.64957245530965,basic,2672.9013475646984,1
2903,51,28,62.42887931472981,basic,2541.94182059179,1
2904,59,44,120.17721897801356,enterprise,1917.6620185917866,1
2905,51,46,155.0763458658595,enterprise,3051.309361679704,1
2906,43,16,191.13961606635866,pro,945.782719121432,0
2907,21,30,67.52463410048983,enterprise,2218.802320787074,1
2908,64,45,72.3539740537751,pro,1942.8203833370806,0
2909,34,35,121.30062561043927,pro,3013.4793398635243,1
2910,38,18,58.26509365251166,pro,4425.229768495187,1
2911,20,35,151.64330363919274,enterprise,3911.978217261146,1
2912,52,2,115.1481913617772,basic,4058.3811495315363,0
2913,41,4,54.58543103917885,pro,162.7166458633035,1
2914,50,38,64.71341113095664,pro,4279.321053627525,0
2915,28,30,167.63708374489852,basic,3704.6443271518383,1
2916,26,23,170.78827472696966,enterprise,2738.532159063957,1
2917,40,2,161.91669076952172,basic,4222.169282603942,0
2918,26,36,47.98256609432102,enterprise,325.2139703397912,1
2919,63,31,91.27027097631297,pro,2962.649571419368,1
2920,36,42,36.00032581187687,basic,854.0783163729085,1
2921,32,21,193.73925694250752,pro,4889.0552746619205,1
2922,18,11,114.31664203425206,enterprise,1933.7066382517696,1
2923,57,37,125.66062996265237,enterprise,3848.705474533734,1
2924,49,8,97.7309008622365,enterprise,1834.8565414259745,0
2925,21,52,113.26285160060904,basic,3791.08182754992,0
2926,36,22,44.8698048027139,pro,487.978912409672,0
2927,51,3,19.212965720146475,enterprise,2966.839339914206,0
2928,20,34,82.80776589225789,pro,1529.2858563050816,1
2929,51,28,58.89915594800571,pro,567.3929678955956,1
2930,40,54,81.23010329424667,enterprise,3736.192369405265,1
2931,29,22,50.11621512014946,enterprise,1864.804142988259,1
2932,67,31,45.68666331756773,pro,3214.7107716471796,1
2933,43,14,191.75227368966577,enterprise,402.6302506993608,1
2934,67,19,132.4579222679438,pro,525.8204102824138,1
2935,45,35,71.55928738216991,enterprise,1251.1684019716936,1
2936,45,33,117.11318921347184,pro,2245.3722418928032,0
2937,23,55,42.05457626915178,enterprise,2461.9864511384712,1
2938,60,54,84.36208442068668,basic,3592.2870172372614,1
2939,53,54,167.3187213904222,pro,3369.4843512544808,1
2940,20,31,97.26565101725713,enterprise,4593.41196728201,0
2941,36,46,183.11447112052903,enterprise,3544.372667751078,1
2942,23,41,50.83014361522098,pro,3274.290993003575,0
2943,23,53,79.19079511825073,enterprise,3085.8103832753704,1
2944,27,9,61.8183004447465,enterprise,488.7091619632695,0
2945,25,10,170.48126000614778,pro,107.78831516053857,1
2946,48,30,196.0352795482862,enterprise,4059.1601218887577,0
2947,30,38,197.88086747361243,enterprise,2854.393085192126,0
2948,49,8,57.10220398389987,basic,1338.4202213147553,0
2949,65,18,23.4962662623933,pro,4118.050071513333,1
2950,36,32,157.822060520993,enterprise,2493.3775294658717,1
2951,19,9,154.33654993850152,pro,4832.028428442314,1
2952,44,38,18.75017741943603,basic,1526.31864389329,0
2953,48,46,108.19737206627457,enterprise,2856.330094652853,0
2954,54,27,106.20243187363643,pro,3421.5846773235767,0
2955,29,29,132.38876978681844,basic,2391.9609937288496,0
2956,26,44,32.78654409198248,enterprise,3377.744983418358,0
2957,22,2,140.09514914825235,enterprise,1882.5356636647296,1
2958,49,6,99.45765717546792,basic,2191.275415521177,1
2959,58,39,53.882488775802685,enterprise,4943.310345192525,1
2960,65,15,162.69246473959845,enterprise,1348.999581980783,1
2961,27,2,89.35996242062004,pro,2819.388437182558,1
2962,48,30,13.501749518442399,basic,2849.53168825165,0
2963,35,12,174.47006721335657,pro,1858.013065441504,1
2964,51,19,140.3105200974985,enterprise,1682.2381096590093,1
2965,35,55,131.65781595552443,pro,3382.2046266294856,0
2966,22,11,28.050193222336542,enterprise,3977.6324236245246,1
2967,33,30,49.278415599829785,basic,2651.736330587561,1
2968,39,58,47.44430878012172,basic,1960.8023466914026,1
2969,52,37,118.91596959986425,pro,721.631294372473,1
2970,57,20,67.8893077128769,enterprise,1465.669642323404,1
2971,32,25,156.19431248711388,pro,3373.891455716798,1
2972,40,25,104.54813153310995,basic,245.05470090057767,1
2973,47,15,162.9217931621809,pro,2032.2795922389614,1
2974,31,27,158.02483789707048,enterprise,417.8796047204667,1
2975,52,11,110.76167077325276,enterprise,197.01679534495275,0
2976,57,45,149.75111246791346,basic,4095.60653019825,1
2977,39,54,122.28269424846343,pro,397.9952425005295,1
2978,36,19,60.045247306950486,pro,644.6827849383805,1
2979,49,30,28.979751723639776,enterprise,4718.216078825681,1
2980,69,53,39.75040223157767,basic,1302.784928522248,1
2981,36,50,132.50446914520745,pro,1775.2791073494216,1
2982,52,37,175.45919479572507,pro,4763.328784237939,1
2983,43,12,161.65611631116633,enterprise,3159.379251018453,0
2984,23,5,97.23098462843835,enterprise,1984.8243859730017,1
2985,46,16,82.54433713553416,pro,4381.031191300656,1
2986,54,5,33.785585040491036,pro,1877.9231023552582,1
2987,49,19,171.83820570560226,basic,3474.3839178464364,0
2988,18,22,194.303537219259,enterprise,4637.668419420066,0
2989,29,45,47.37749522813527,enterprise,628.7801573429388,1
2990,58,29,129.76782066741043,basic,3623.742078104482,1
2991,64,22,41.25688326301638,basic,624.8843459178005,1
2992,39,51,64.67308274808985,basic,1191.765737940383,1
2993,41,54,48.42813136827139,basic,3356.769058031725,1
2994,22,44,53.198004706659475,pro,2006.9792737508353,1
2995,27,5,64.20176604074857,pro,2283.0491048477775,1
2996,43,46,149.9014348536811,enterprise,4153.968501890756,1
2997,45,16,88.77565585839086,pro,3527.2453406766526,1
2998,52,46,57.4170994826244,pro,3594.8561557174326,1
2999,59,8,184.15905585436604,basic,701.6700788475456,1
3000,30,26,158.15672816237296,enterprise,3705.6040850285117,1
3001,57,34,109.94338689564836,basic,1214.186959525972,0
3002,51,19,72.87391330673705,enterprise,3135.410643529388,1
3003,23,40,91.61516152600575,enterprise,891.9754918598885,0
3004,38,3,192.1171510678063,basic,1398.8889435648332,1
3005,19,24,81.28852453361124,basic,4290.282299363985,0
3006,45,46,45.26686316391744,basic,3467.8152840326516,1
