customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn
28,29,52,basic,55.27506903830112,0.869335878725966,4,5.64039789677501,0.6312859919333148,0,0,0,5790.779875002135,122.49734781486947,1,9.536146114630428
29,39,9,plus,49.53605683730542,0.5576927679334768,0,1.3822154102225799,0.216792424378486,0,1,10,889.4810440034036,30.468427868128394,0,30.55313306228276
30,61,20,basic,52.82588948202471,0.5456709198716674,1,0.895074068479913,0.32758200489942957,0,0,0,2118.7956554968623,23.261245712744486,0,20.94970693483624
31,42,18,premium,59.89175402565558,0.7484265010707504,0,4.247405286201881,0.9221134567397246,0,0,0,2137.427497742006,136.7466804381726,0,32.213041340836895
32,66,30,plus,59.19894844768502,0.6693367556998259,0,1.3768185643691497,0.24098873054536296,1,0,0,3581.5016443202244,22.165755828383837,1,3.7107884504496518
33,44,65,basic,73.01459609722383,0.7847523974438851,1,3.759674856364686,0.2094555964439152,0,0,0,9516.478725891533,149.6479154825731,0,45.25256225360938
34,59,24,basic,65.64703603763307,0.8645776478922463,1,6.167664005304745,0.5369126813777142,0,0,0,3177.321204847282,33.62456640517544,0,14.803077456165033
35,45,47,plus,50.266869858903725,0.14491557758203763,0,11.715001848311163,0.9472108848044063,0,1,20,4685.623681028518,20.044255205146587,1,17.48157444449735
36,33,44,plus,59.610231013841926,0.5939220268092558,0,9.798567448123295,0.991561341321565,0,1,10,5221.170848687845,92.22907231957129,1,0.07443970585587972
37,32,29,plus,56.35734717645594,0.4360992741521121,0,1.731629724966189,0.3621089482011445,0,0,0,3220.2822251893976,76.89687364111174,0,20.806654991621564
38,64,68,basic,52.466098705337785,0.5861766027978412,1,2.6955071270841042,0.8528091781928289,0,0,0,7159.870435538595,40.21590280781139,1,4.228941906747547
39,68,17,basic,36.97102352079907,0.6340833981676122,1,0.7655807781121905,0.9469080452293953,0,1,20,1239.91192877692,130.23762390424815,0,31.294673645679055
40,61,5,plus,52.43383811857605,0.3152426654754057,1,0.37721465524706543,0.4526096226099019,0,1,30,561.9162140202027,53.825223490508215,0,27.205362783701847
41,72,50,plus,19.02126968860999,0.433071109453335,0,4.137510770308643,0.5304334637865676,0,0,0,1838.0081114913708,42.59104124605028,0,44.58686548978966
42,69,40,basic,66.08487776489653,0.570868011694499,0,3.7299270193293714,0.8710425284929693,0,1,20,5269.181262798473,114.1792371514403,0,43.60483091035945
43,74,46,basic,55.25521575055116,0.90571341090702,1,1.7797130151133282,0.17209354691117273,0,1,10,5140.937483120687,26.920753348864874,0,31.447762981339316
44,20,51,plus,47.61222449664896,0.40900673988095676,3,6.536322719332613,0.9265984997819738,0,1,30,4838.571731080341,114.89636188445226,1,52.23086547152529
45,54,11,plus,43.68922584537869,0.7235787206719816,0,0.5499297406807692,0.07039302235417666,0,1,20,992.2978922703259,38.718112308574206,1,32.20706322871219
46,68,12,basic,59.817538258156304,0.4299606022948015,0,3.904202687119372,0.6300406435389018,0,0,0,1336.0410926303025,125.32382015145124,1,5.399439359313295
47,24,13,plus,77.56271120303217,0.8261628107172609,0,3.0942372456749627,0.5764843644690928,1,1,30,2133.1358996955723,39.65538202074047,0,31.580851051512898
48,38,64,basic,55.62619844948658,0.7038199560915512,0,1.8945747995134643,0.5658279455230416,0,1,20,7169.721436404202,136.93736612655755,0,16.011762022065792
49,26,8,basic,78.533717835791,0.7547247335205837,5,8.866407226832568,0.0229751093672782,1,1,20,1298.8581224968545,48.0627699893008,1,16.970889699188294
50,56,65,plus,61.76531323309948,0.7598502264934494,1,4.3894371622259625,0.2549792477645887,0,0,0,7954.162103161539,72.87915569515064,0,37.54147242001822
51,35,9,plus,37.918962565380525,0.39279240869107634,4,5.6735487695691695,0.5142567020098755,0,1,10,646.6090942898562,27.049117242824508,1,2.845252860672261
52,21,2,basic,57.31593879796302,0.10522028167186001,1,3.4592747715626975,0.9254784535381374,0,1,30,218.7140941466848,49.31516869883757,0,97.45870931674912
53,42,13,basic,55.85102134252512,0.6685594629960677,1,4.49508252929942,0.920714672523508,0,1,10,1448.2979369641967,62.18791604356944,0,29.084021100782444
54,31,2,basic,37.91011821822749,0.6038582273148149,0,8.59790842659915,0.07891790339365556,0,0,0,146.4582557728426,143.10636489413258,0,28.476665640730605
55,67,68,premium,43.884104661379666,0.39843844836013603,2,2.7789802081987753,0.13566338871482186,1,1,20,5989.580599810704,118.62406900912455,0,20.923902357363623
56,26,48,basic,43.58674561467834,0.8391982438956368,1,1.7564499405370193,0.5726020887942918,0,0,0,4205.071475478418,88.80243556206437,1,4.4096605824501935
57,43,3,basic,51.503382187401336,0.5144404018544613,1,2.418357255853335,0.8069856126703997,0,1,30,390.37380351571943,46.97072160055778,0,34.18106447230211
58,70,68,basic,45.79941837274518,0.6194121728140899,1,1.8664050331704223,0.8000674439709277,1,1,10,6263.54224303774,89.17752816708044,1,2.299936710447608
59,19,6,plus,54.03000268429295,0.4142702698571212,2,5.87135358989979,0.35874385778942164,1,0,0,727.3375093607358,135.19400987119263,1,2.116500363828448
60,37,5,plus,56.460293790834086,0.6342282264735252,2,14.432131427967303,0.01796690832692671,0,1,20,554.3216508746763,149.14669252842677,0,38.585941510045316
61,45,3,basic,69.01502650570018,0.8614800061264705,0,0.8617807333907493,0.31852975309244047,0,0,0,428.9746078160768,109.07567836953093,0,35.262542252811
62,64,10,plus,58.23709688237233,0.4937866737492847,3,1.0291985480310568,0.009435072782506104,0,1,20,1103.399346757231,99.07106218570712,0,36.90445851881441
63,24,43,basic,39.47088772104114,0.5464047551264927,1,12.867316800857502,0.2484618558499505,1,0,0,3414.2843567727064,97.92517008459018,0,24.616547858607124
64,61,19,plus,81.6665437160971,0.5284880481829969,0,1.9928419580286527,0.7135898829182158,0,1,10,3103.875312618684,138.77455781323863,0,37.18552986198852
65,25,14,basic,39.56799148899866,0.6311103178294936,1,0.6484666682150174,0.005196253488477298,1,0,0,1048.860505168795,93.55568333230161,0,16.59526908626485
66,64,21,basic,44.18611432510965,0.4838362315511774,0,3.156352890741524,0.2586727208259789,0,0,0,1874.002893478139,72.01225119969277,0,21.08528338217483
67,52,43,basic,58.962437305149095,0.33989467566631787,0,0.6438221219793698,0.6427172753880886,0,0,0,5027.507620452237,122.99058233439091,0,26.535048483496645
68,31,28,plus,93.42949531831991,0.7145734146042734,2,3.458047016770529,0.24386124964911005,0,0,0,5134.894685532255,133.43799923441142,0,48.98685891042374
69,34,21,plus,56.023781772375756,0.42126617225791013,1,4.399198378370954,0.2649228914914338,0,1,20,2310.7235540574566,91.85506828568778,0,39.11551740892158
70,53,36,plus,40.37627191901116,0.3904624847150045,1,3.0212164418549197,0.7565548046949575,0,1,10,2911.7509578296467,87.60935873993601,0,42.00963672036001
71,67,24,basic,25.410103714153344,0.6121175574241278,0,0.8577170159237808,0.17268454016946677,0,1,10,1306.6583200266014,47.41390151864774,0,41.45407343619827
72,57,54,basic,24.41263574916385,0.66653321398705,2,0.02350270125219818,0.7206794465311581,0,1,10,2652.559859460307,137.0091408811061,0,56.48732646010579
73,21,38,plus,50.16437281437645,0.6499717920649462,2,0.8841627578585495,0.9285192822185304,1,0,0,3806.5354211582344,31.66572635859673,0,32.54973935218679
74,19,17,premium,58.171186544266135,0.559113864285717,2,1.8758865237265128,0.48794726138731626,0,0,0,1963.5152075490603,47.18080019138763,0,45.76290542239519
75,23,22,premium,28.702799949491673,0.8495415117680933,3,0.2715253264152229,0.09644487494040432,0,0,0,1190.36853149701,115.77876108211737,0,17.956438338489015
76,71,45,plus,53.32958302066389,0.677003693455605,1,6.225366156614443,0.07686838365582715,1,1,30,4794.711310354593,69.73451911820938,0,26.370710195340905
77,59,61,basic,30.29641952629834,0.8813899297690956,0,0.4956670602037817,0.10874646953324363,0,0,0,3636.6615732409286,38.29095533724963,0,46.81304369558351
78,21,11,plus,36.13392745667733,0.49846506059075074,3,2.914191475981893,0.03954272786857649,0,0,0,809.4719044560243,121.08940244138107,0,52.650293785593476
79,71,61,basic,59.476224809238744,0.25154567512523357,1,1.1576487923518934,0.9557719852902777,0,0,0,7275.297289566874,85.5769191387151,1,2.4565512250317587
80,46,38,plus,38.78560355346764,0.17713191368874354,1,2.6592402927740832,0.287708360600886,0,1,20,2968.421172600864,26.017045708046744,0,50.12137539574009
81,35,66,basic,69.65122600110381,0.39805067858074844,3,0.6147248917330844,0.237574487991274,0,1,10,9101.621737870062,81.84339923960644,0,29.29486057970302
82,43,33,basic,41.23432906078841,0.7196626928391251,0,1.5950177858334829,0.15162319070320418,0,0,0,2684.0241612145933,112.65459373320726,0,24.373973611970946
83,61,43,basic,66.6416278252374,0.36695019334119044,0,3.8784003820845907,0.18889833713454873,0,0,0,5776.594012144038,120.10299409664536,0,30.582750156150993
84,51,31,plus,83.97822775666162,0.4998136752051543,0,0.257782364603297,0.7310430220091623,0,1,30,5248.265073038124,88.77922708623467,0,41.293971846395706
85,27,35,plus,38.81477933044446,0.7250275122713412,1,2.5563618596824607,0.24923854339118678,0,1,30,2630.8871760470897,43.962930325109966,0,68.35557283366543
86,53,37,plus,86.99043010371096,0.1787505468783739,0,3.7264367313853413,0.15688835432878967,0,0,0,6442.684040810182,87.22189064787106,1,1.1786845398263799
87,31,47,premium,50.202291657919076,0.388034881994616,0,1.7573653685252764,0.8877070817868259,0,1,10,4773.69242978876,55.61264699553341,1,13.35044301915898
88,48,23,premium,40.511490481212505,0.5869790278745328,1,3.2079675461724237,0.3268918978525993,0,0,0,1826.6311827884474,94.70995024622869,0,20.22843130961135
89,65,36,basic,45.55938338261033,0.36925808252560566,1,6.657179883127107,0.14846663238176838,0,1,20,3262.61312208657,123.49723892158539,1,15.46128149748685
90,32,40,plus,43.94831952150869,0.6743740746799268,1,2.146178530552383,0.9744092853073393,0,0,0,3461.3905567428587,113.16735236465637,0,25.33417837006185
91,25,15,plus,71.02685449828034,0.6500735301493299,0,0.2729618119516474,0.6205792546765316,0,0,0,2116.6519994738355,135.90962325070353,1,1.085621999124498
92,31,37,premium,69.76756088705591,0.1110686156500358,0,3.7193861880339045,0.5039823089372467,1,1,20,5122.155493307534,30.921232289855542,1,8.292802933456493
93,40,4,basic,69.5895222743952,0.7300831784695818,2,1.326652057078734,0.6703505814879452,0,0,0,538.4840011652258,111.97814922163181,1,42.30387606790618
94,74,22,basic,30.50880637742978,0.40558392489404677,1,1.3353223608394762,0.36125154676858595,1,0,0,1320.340139280514,101.84813904594664,0,22.89196193411359
95,57,22,basic,52.839540362089835,0.6182590908273119,2,13.312625570137033,0.7954699127226308,0,1,10,2333.77151799838,67.44370973649148,0,35.61188100978585
96,38,17,premium,26.75458534767805,0.30776704144165284,2,3.285502906053679,0.4856641731280046,0,0,0,922.3760332599074,141.8147043923156,0,27.159461157479807
97,33,38,premium,65.16647799755452,0.3864101317532134,1,0.6729153789648955,0.16049788999355807,0,0,0,4932.489292093222,108.1076681785327,0,34.049509908486385
98,62,24,basic,42.74520039124297,0.7047680877491296,0,6.541733341380496,0.8122705474045678,0,1,20,2073.8165599522918,121.22331565555903,1,0.9133077526724643
99,35,6,premium,57.54617225859414,0.46733517880423037,0,0.797503482130302,0.3368387448070582,1,1,20,678.5548918257331,99.4537479571171,1,11.851163432073168
100,64,68,basic,42.47212240119835,0.5401626668051838,2,7.989939113118449,0.6217812426412487,0,0,0,5787.513585628529,75.00039716061225,1,17.580341729538528
101,70,6,basic,23.662205778835602,0.799196871729887,2,0.4829103215950609,0.3457939933386328,0,0,0,258.9852980733861,92.4180077729749,1,33.964176332698656
102,41,26,plus,63.27729867680834,0.9709428406111564,1,1.51835754910508,0.30262869827392846,0,1,10,3368.2485117562774,75.21858307524832,0,33.509234263770004
103,43,41,basic,64.4358671996353,0.3453494146184408,1,2.6656804918071964,0.004885769041882315,0,0,0,5305.187488220571,58.342083841880026,0,49.37670060506312
104,42,38,basic,52.09053683563796,0.7719141523220734,1,0.27574233334326403,0.9083589369008425,0,1,20,4014.1068295497653,54.33690105302704,0,22.83503138062271
105,62,43,premium,18.32899331800842,0.24808375981081546,0,1.4748782784577545,0.05194098074753695,0,0,0,1624.619854138274,93.42012991674179,1,16.01776170972061
106,58,53,plus,61.25531466861101,0.5389200409869451,2,1.2362308825186787,0.7177456828010441,0,1,10,6438.512504241552,130.49504230818457,0,29.376651528423587
107,46,15,premium,38.936178390906065,0.37188937246098164,1,1.6674685506492852,0.6110582073302239,0,0,0,1124.2936788549032,24.680054192466798,0,52.827343068568396
108,32,56,basic,57.74864470448495,0.4188286482652496,1,1.3859303302780774,0.02352120074531938,0,1,10,6527.228148041587,55.16063741398928,0,22.097377642527576
109,62,56,basic,42.64095801268772,0.5286988404102685,0,2.277491401125433,0.7115654402629413,0,0,0,4838.000504950744,21.843632534991315,1,16.71124964095101
110,18,31,basic,44.18058252535596,0.4504064201711374,1,3.471341600830157,0.2004918499935301,0,0,0,2766.334765312874,60.258749275161335,0,23.935857541321365
111,42,57,premium,57.464262569924415,0.5549452602391638,0,0.02893431789402038,0.47473305681487976,0,1,20,6552.186237052429,37.95480906286215,0,21.41188674356572
112,24,51,basic,37.68642614106589,0.268123635527223,1,0.4568777269397657,0.6119383415899832,0,1,30,3744.1597985705703,76.21801611162434,0,25.765503414066565
113,26,24,basic,47.49973811158857,0.4669758955227104,4,2.0548293699922455,0.030490477158895746,0,0,0,2293.715293080004,46.20404161037504,0,19.012911249530212
114,41,58,basic,57.64398287474197,0.34565540254224697,0,12.894735297807692,0.8336551632537651,0,1,30,6621.443952410131,105.7173091611967,0,24.544883023568964
115,18,4,plus,82.49673692474543,0.12376053189173213,3,0.42227280703189907,0.4194739977569296,0,1,20,562.295832717134,126.91860482249794,1,2.6278843238640395
116,61,10,basic,48.88296023008959,0.48531160391144923,3,2.0934759422451386,0.1326659743349342,0,0,0,1066.3860292205673,38.60883149241487,0,45.40991136157643
117,25,63,basic,62.592339722033635,0.7895431499063628,3,1.8198447756175034,0.44788092824356907,1,0,0,7793.157920810602,60.12598651204176,1,7.447867687791462
118,41,15,plus,32.42287778442524,0.05247867888523872,1,0.09986272902614354,0.5595943319024504,0,0,0,970.1797529843647,21.10048515773751,1,3.8136098573090296
119,28,63,basic,75.41949266509042,0.2438853688149986,0,1.720653960430957,0.1636852402389416,0,0,0,9512.438329195422,73.54246220448852,0,28.33136963387004
120,68,19,basic,37.879428617825454,0.3085617162485915,2,0.423912846790274,0.6161774300307699,0,0,0,1449.220769391425,95.24168473630633,0,41.14326348108975
121,34,63,basic,48.01712682525963,0.733553251522927,1,0.42275903483844,0.5980410363775789,0,1,30,6045.954382609361,98.52173488582376,0,37.21602055899622
122,25,56,premium,57.66823061167352,0.24924114869377773,2,4.485932990931239,0.3314239486564823,0,1,30,6386.706226822612,119.15334544433016,1,11.863412622658714
123,52,21,basic,38.30128687045578,0.7782532294239746,2,12.627172369166054,0.4114669479941828,0,1,10,1596.4275970523618,107.47033773920523,0,40.69702058980375
124,52,34,basic,66.21362598721896,0.20245536932064861,1,1.254118590043589,0.5390189155507418,0,1,10,4590.40821097851,70.73664040036047,1,22.853374924648524
125,50,17,basic,40.07288979113501,0.21175577431299916,3,0.538010859693594,0.35817375887740865,1,0,0,1383.4971558751486,105.70669973138132,1,9.78294725039368
126,22,18,premium,62.45935884741806,0.047111746053549265,3,7.379725157897701,0.4394956396169307,0,1,30,2211.0952814954103,54.92902336494238,1,27.43584791618405
127,59,66,basic,66.01552960553832,0.4886553603323405,0,2.5687163293723336,0.3022617384799611,1,0,0,8671.168211321536,107.65017517400598,0,74.1301129617883
128,56,51,premium,58.676433340066225,0.242624782116665,1,3.024737924368927,0.7020752618454548,0,0,0,5993.704758617359,140.7739587362321,1,47.972812842776904
129,58,65,premium,60.6264645176643,0.7684321806343675,3,8.728942671401642,0.8078883492852784,0,0,0,7913.179181805371,105.98906820186488,1,0.28069111623866844
130,45,43,basic,87.96311823738272,0.4263842234218218,1,1.8314312573805154,0.5452081151107973,0,0,0,7539.704843251625,51.99176935805456,0,46.18401500732604
131,24,57,basic,56.248164074920055,0.5484965156930146,1,5.111465967440335,0.02787921451156572,0,1,20,6453.357472337537,88.61406446245405,1,6.372392968258419
132,26,10,plus,51.64758955618405,0.6801809567017509,1,0.7480448197958594,0.1254796378095785,1,0,0,996.4212581928506,114.63326653876334,0,43.07367491595256
133,25,37,plus,55.043494005882735,0.5753790816351183,3,1.1344739217494104,0.5509772091929428,0,1,30,4072.3920668649384,122.39178490883353,1,9.785614914238687
134,29,48,plus,69.06990077604388,0.2912419274560372,2,0.8731503557342901,0.7142422760751301,0,1,30,6593.923142845468,136.70027316427385,1,8.312196957909247
135,51,69,premium,84.93912928389548,0.5255156783155576,4,3.02913986487591,0.8509625212245839,1,0,0,10000.0,121.80016902391436,1,23.17548987790831
136,50,56,basic,47.50301382135378,0.9565875976653165,0,0.9356765527946079,0.34950625251991085,0,1,20,5323.360358781925,49.711370478924565,0,50.840094176124325
137,65,36,plus,36.314310119890315,0.80526440316662,1,3.2010012985783938,0.1636009956980944,0,0,0,2540.122640878573,103.88233053475699,1,2.2811244106905217
138,72,31,basic,67.43824154855866,0.21973544147918442,0,0.3363967840951254,0.19176938944651845,1,0,0,4170.48493796196,135.3762057928738,1,22.65316941164805
139,40,55,plus,29.553677963371282,0.5583362676549349,1,2.2663081249746932,0.7783124223019877,0,1,30,3210.216258514152,121.09973592142401,0,33.41991664053466
140,41,38,plus,53.86638167903678,0.3146250412115218,1,1.2318591654545152,0.285275113798269,0,0,0,4148.263380635884,26.661326675919987,1,19.78611246963659
141,54,15,basic,54.569376487008284,0.8629798324404435,1,3.8812655079385445,0.0576574682740576,0,0,0,1516.9741913541131,81.16388603184316,0,36.01800346738819
142,52,16,basic,48.38994288204152,0.796580642552506,0,0.724104579667099,0.8649619884271639,0,0,0,1553.306190777864,87.12064785927424,0,40.16510625637835
143,61,53,basic,49.27189734539453,0.20205783210966896,1,10.43371981030906,0.5301767602938878,0,0,0,5243.879419751547,127.46348938636991,1,0.8708251926163614
144,57,56,plus,25.212595910822074,0.7097227654789173,0,2.2821460619806335,0.9852231845016209,1,0,0,2788.7590386533648,121.93953281380372,1,4.9929289926298965
145,39,7,premium,36.97577939103004,0.21326523343109935,3,1.6249692871560268,0.5587398651778077,1,1,30,476.89463357860865,67.8049087408591,1,1.5159166280502552
146,44,57,plus,64.05636242160996,0.2925070479325345,3,0.09371278244683051,0.23373426700737454,0,0,0,7292.950177163895,90.75061946427567,0,30.420982196217615
147,52,55,plus,19.380968091013607,0.05676376086489812,1,0.1314181094991584,0.7881476314557151,0,0,0,2146.485814177074,49.58102025979369,1,8.714296868576833
148,18,52,basic,48.71008681395097,0.719517040931602,0,6.079442370859743,0.7062225223838353,0,1,30,5137.287755633007,25.673494435783915,1,36.000476803808056
149,52,4,basic,45.31151173912765,0.2753747843520053,2,1.1837210949072816,0.5343099627758894,0,1,30,410.6587804590396,75.38132411847695,0,27.069298681374292
150,54,43,basic,20.11342018110329,0.5229031704155575,2,0.2501411319092611,0.8149656455526199,0,1,20,1797.0644705840398,107.93163727167565,1,40.325390000435604
151,64,40,basic,75.38564673405533,0.10863296773149167,1,26.958568846542363,0.7982336863299644,0,1,10,6025.241526754947,89.1458461220759,1,1.5988046350112746
152,31,30,plus,34.54597861699899,0.41390411733397797,1,4.198435433133012,0.2292025502134133,0,1,30,2084.155130641124,95.71108946457792,0,35.885236395211464
153,20,10,premium,58.23390069879896,0.7979426153333711,0,1.4348883071441974,0.6560963820320164,0,0,0,1159.0254451184392,40.780279356612674,1,2.3521372668495872
154,18,7,plus,42.966535876504146,0.7935930242397654,0,0.9689403400684784,0.27810783958897434,0,1,30,631.8917573951253,138.2471039400785,0,22.24884993437916
155,22,36,plus,37.32710331553019,0.30640181836858427,3,8.079535056651158,0.8909953596445859,0,0,0,2731.5259960341427,113.39129818188545,1,24.804951462644787
156,43,35,basic,46.460291518713696,0.5148935777467096,1,1.0111060024503784,0.08773731879209523,0,1,10,3124.78729317552,130.94793501553295,0,48.96567889857162
157,72,39,basic,44.65468881177276,0.27468938354240036,1,12.859675445720224,0.765174487800064,1,1,30,3484.9353068322102,129.86508791089273,1,5.343714557418905
158,31,36,basic,47.19899731024833,0.19352556042208466,1,10.691337546885581,0.1892975988428347,0,1,30,3387.479615805311,75.69828465878157,1,4.872838968405114
159,56,20,plus,38.19572323714591,0.864354352409894,3,4.030906397692608,0.2991639913826968,1,1,30,1479.4394014087973,124.7671233036753,0,25.586937478025558
160,44,49,plus,34.79023135009691,0.5090536217993601,1,5.09602487207091,0.25892299640981364,0,0,0,3427.454036682414,79.1348397958898,1,10.461173887953242
161,26,59,basic,65.06684635969381,0.43009336285323213,1,0.15448910646653696,0.6236863528285688,0,0,0,7665.24140284091,88.20856396020989,0,32.51867175380596
162,32,49,plus,50.104034332889505,0.40956000711170243,0,1.2623465897748711,0.08589787469312238,1,1,20,4843.357274204933,76.96257548618308,0,51.18834747497082
163,32,26,plus,49.09529799582728,0.6668248891003582,3,0.5695205475002629,0.2372528675625757,0,0,0,2538.2156051754014,38.56511319882205,1,24.440988403490486
164,43,36,basic,36.62782909074729,0.44817542426509427,1,0.5919590537007655,0.6597186626250666,0,1,30,2636.80297806163,113.7389116329119,0,17.043395821465616
165,59,43,plus,73.6159828569304,0.225618020265505,3,0.16510113967268697,0.1839173567294925,1,1,20,6330.937770095893,44.64547457710227,1,11.913774753815819
166,30,43,plus,48.688571359021736,0.39138890789449793,1,1.3605783699148621,0.14994758093003158,0,0,0,4179.149514752105,148.772183815103,0,43.55580647394183
167,68,33,basic,21.564362141829708,0.49348359879339476,0,0.2781309594440246,0.972279379199353,0,1,10,1428.2874312993497,148.60537927105187,1,12.101168460497245
168,49,45,plus,54.13735471159993,0.7275935280684449,0,2.498630789930967,0.9656560802120813,1,1,30,4808.0769562085,104.54505098978778,0,56.66016535566649
169,56,45,basic,38.53709246449372,0.4400507620178685,0,1.4879501990989779,0.8625739771489788,0,1,30,3486.8394314256334,67.85356488625887,0,43.043961982280166
170,66,15,plus,63.66250943982314,0.5609993106306913,1,1.793866076321791,0.03540678821398635,0,0,0,1779.4024253862656,117.29443027325047,1,16.017831219548384
171,69,17,premium,65.576474366406,0.8538085563680344,1,0.24911287710140256,0.8896432866428502,1,0,0,2224.848342576833,45.92175442402248,1,8.604132862683734
172,49,12,plus,63.84400658245841,0.6445231641479616,0,3.111751550710351,0.7065530480654741,0,1,20,1559.649768210291,80.00696235840284,0,34.58048901062415
173,21,22,basic,43.07889641714131,0.21805433975545052,1,5.52270656294881,0.4252071419175485,0,0,0,1864.3621727200602,148.879154129656,0,45.21329400502589
174,47,23,basic,48.306524745814414,0.6917422089628358,0,1.0998906295026263,0.1379363027984427,0,0,0,2217.5997072781356,58.12880620439126,0,35.154719432853994
175,54,12,basic,53.72908433070457,0.6116635423865535,0,0.38566014455471576,0.06395267931942294,1,1,20,1311.0726485676844,59.38887404521294,0,35.47368615010095
176,40,68,basic,63.389919760059,0.38056415451452114,1,0.23008266970691316,0.5988753261332956,0,0,0,8697.850485651088,35.48225229100134,0,23.52222713191473
