customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn,charge_ratio,risk_behavior_score,service_pain_index,value_density,treatment_value_ratio
14,53,45,basic,53.88613605671504,0.4281348611511933,3,10.47464255584292,0.7795008725043604,0,0,0,4833.190792353727,147.86970253782073,1,6.381056297053669,0.011146878220434971,0.4457693746874721,31.42392766752876,105.06936505116799,0.0
15,57,10,plus,27.35962114150077,0.6685848588257679,3,1.4280890740417134,0.6006771330441917,0,1,10,599.6405404411222,56.9493571731477,0,19.78311858647408,0.045550740083923284,0.1990734968479738,4.28426722212514,54.51277640373838,0.0166488928513813
16,41,9,premium,49.93334158174446,0.5910433051025853,1,7.615203891681,0.719576169755407,1,0,0,963.8078572771336,127.69115960331392,1,13.96649372259554,0.05175470038424603,0.2942754921101122,7.615203891681,96.38078572771336,0.0
17,20,54,basic,59.208457356199645,0.6953565146810191,4,3.475606540120016,0.4017149655663182,0,0,0,6340.47278066838,58.03788838111048,1,1.1060717322940492,0.00933670448554053,0.12237984721491757,13.902426160480063,115.28132328487965,0.0
18,39,27,plus,44.2207512455541,0.8715245004120008,2,0.2305234513641404,0.0849820560472339,0,1,30,2416.46750028828,73.71508320696518,0,42.99248346435641,0.01829218024245655,0.010918112106683723,0.4610469027282808,86.30241072458143,0.01240968079050599
19,70,34,basic,13.284041733433796,0.6509677447314886,2,8.0966980834096,0.416585381428028,0,0,0,868.5640914835585,106.41341719160894,1,17.187785485994098,0.015276667773585228,0.14540173519171767,16.1933961668192,24.816116899530243,0.0
20,19,1,basic,48.27774912653094,0.1757889807081608,0,0.5533858622350848,0.1734004016756839,0,1,10,162.1382303849283,92.4966608467608,0,38.91653802251751,0.29593154843361064,0.14291852181072978,0.0,81.06911519246415,0.06129771039200791
21,41,32,plus,71.9970189971798,0.8059702514958568,0,1.7827497836095565,0.6293792742564572,0,0,0,4676.120740889482,85.80625197287702,0,66.34475669094421,0.015393448872882338,0.12211830229770058,0.0,141.70062851180248,0.0
22,61,71,plus,44.83295765808708,0.4767649679767262,2,7.692006269815883,0.2632423508207576,0,0,0,6248.131140110574,123.2484908292619,0,44.04876851359722,0.0071742705750441,0.13773761986158098,15.384012539631765,86.77959916820242,0.0
23,47,67,plus,71.42976624285814,0.1454660844268652,1,5.289688985194969,0.9581414975607104,0,1,10,9530.881147673928,112.00370844403578,1,3.79002668380581,0.0074937743280914905,0.8187644055836611,5.289688985194969,140.16001687755778,0.001049110857035844
24,55,20,plus,37.81463665533447,0.5703541558123475,1,2.0058425443286683,0.2711936656157014,0,1,30,1539.7962406280412,138.84168711421606,0,52.83113716222203,0.0245422695475431,0.11651723140180198,2.0058425443286683,73.3236305060972,0.019470452490052644
25,19,35,plus,32.585440314095266,0.21986999165799,1,0.6954955882608411,0.0981327001287324,0,0,0,2175.8653557576254,50.01012079121556,0,23.815391603171232,0.014968973725411875,0.07655626417005197,0.6954955882608411,60.4407043266007,0.0
26,38,17,basic,49.92346043266116,0.5757143334979012,2,2.135528879648003,0.8806234424857602,0,0,0,1777.2341289091498,22.12136972355307,1,14.037628838498277,0.028074739777537897,0.3736359042324434,4.271057759296006,98.73522938384166,0.0
27,50,18,basic,37.66132448396897,0.4856505384790149,0,2.3797935641105274,0.4144113199415172,0,0,0,1381.7739137106184,149.98160109727397,1,1.689691055861063,0.027236068102345315,0.21315223926012006,0.0,72.72494282687465,0.0
28,29,45,premium,54.94786606790835,0.2167821313674144,4,17.364707713818255,0.3557866236116983,0,1,10,4873.529736311637,56.84389659989088,1,44.71880959625746,0.011272444531128292,0.2786584410331383,69.45883085527302,105.94629861547037,0.0020514799459540487
29,39,53,basic,44.41143718601944,0.6451667724252186,1,5.212347201777156,0.8853883622802262,0,1,30,4763.175996984352,25.583075743232506,0,14.45922784258897,0.009321955615017408,0.3141652102450425,5.212347201777156,88.20696290711764,0.006296996588494952
30,61,68,plus,72.10875567883714,0.2158970547273615,0,5.926694095799944,0.6534547447985158,1,0,0,9862.744344051578,52.15535636565647,1,3.179496096210604,0.007310485061620945,0.5123757899988965,0.0,142.93832382683448,0.0
31,42,65,basic,43.37498793174056,0.1066918943422368,2,12.846527556911775,0.532171619186895,1,1,30,5673.283508297429,106.94143987844843,1,9.063571581125723,0.007644134782534904,0.4753932210206698,25.69305511382355,85.95884103480952,0.005287011118871907
32,66,1,plus,51.3460544022788,0.5933955496905823,0,2.222725518058609,0.3271288101687645,0,0,0,129.97679890715298,96.45444168691569,0,44.78886890514021,0.3920240441872233,0.13301203003904435,0.0,64.98839945357649,0.0
33,44,58,plus,58.94503592665504,0.4821965094299184,0,2.640067992572855,0.2924941485266076,0,1,10,6885.4438251118245,46.8721150708648,1,8.63178456994027,0.008559575511486565,0.15145449107840134,0.0,116.70243771375974,0.0014521283051107466
34,59,26,basic,64.34474059187072,0.3354061059199266,2,1.8178506557400989,0.5795112451739955,0,1,30,3295.4635644674545,44.20895715024911,0,34.04396733186735,0.019519324067598376,0.38513963509337784,3.6357013114801977,122.0542060913872,0.009100661789006158
35,45,20,basic,72.19464043913233,0.431278130423842,0,0.4021513020158037,0.5013946269337429,0,1,20,2901.26645272542,77.76449779090274,0,17.59658050059278,0.02487526270075471,0.28515408962519856,0.0,138.15554536787715,0.006891166033779799
36,33,10,plus,46.47705098538504,0.7133672685597902,1,2.2349432745071867,0.2760027724141959,0,0,0,893.1091222650955,21.75575957594122,0,32.528897433065545,0.0519814078930793,0.07911142854215157,2.2349432745071867,81.19173838773595,0.0
37,32,59,basic,44.01037851292874,0.6412046568509233,1,2.6210509649618685,0.1840481277955328,0,0,0,5252.919820197335,20.309252041719336,0,32.72047999402148,0.008376674943485478,0.06603561116834332,2.6210509649618685,87.54866366995559,0.0
38,64,41,basic,21.29124951205499,0.7693294135575854,1,0.8125619672499749,0.8180095152105273,0,0,0,1747.6449537145222,100.190385588164,1,2.8146222306372426,0.012175856206159805,0.18869073458908758,0.8125619672499749,41.61059413606005,0.0
39,68,5,plus,80.62567237122221,0.7798362065478783,1,4.581145838057262,0.6877469005447302,1,0,0,696.1042974331357,62.287116413860645,1,12.915286046541326,0.11565797638617427,0.15141696655886686,4.581145838057262,116.01738290552261,0.0
40,61,65,basic,55.41446145849978,0.270422611386543,2,0.3988198275135469,0.9932930238643076,0,1,30,7130.297551679496,23.10902581541789,1,12.73515267792438,0.007770600098638303,0.7246841304788858,0.7976396550270938,108.03481138908327,0.004206808057382865
41,72,17,premium,61.27712098658314,0.364376149258069,0,2.0914610846508266,0.5158001059917309,0,0,0,2082.5789475318734,79.77502007022726,1,9.064236961830176,0.029409550839995593,0.3278548495835601,0.0,115.69883041843741,0.0
42,69,22,plus,58.33593312368932,0.6933810320368082,2,3.26046399086592,0.994387925171691,0,0,0,2539.661306948768,141.62233662436032,0,16.241199465074114,0.022960924765587285,0.30489819937120344,6.52092798173184,110.42005682385948,0.0
43,74,41,basic,50.74302324314,0.4688609519915634,1,0.1694930319896998,0.4608265360582843,0,0,0,4135.837840761235,53.13895720094444,0,32.94517073926396,0.012266137856107645,0.24476296765902258,0.1694930319896998,98.47232954193417,0.0
44,20,68,plus,55.255288707550434,0.6996740430726652,1,4.889737934001954,0.5349567801149208,0,0,0,7477.128324755685,52.63823572144129,1,3.816814320125925,0.007388919567565145,0.16066140690277939,4.889737934001954,108.3641786196476,0.0
45,54,69,plus,41.60506326223622,0.5373872532588068,1,1.0878815547690304,0.2091070412774273,0,0,0,5699.913559492179,80.83801418185261,1,17.621760652055716,0.007297964234690533,0.09673558272827472,1.0878815547690304,81.42733656417398,0.0
46,68,11,basic,45.4685202389076,0.5933373331897603,1,3.794877808457156,0.1495091112800558,0,0,0,1018.944479482202,39.29990674485597,0,23.69200525420841,0.044579407167330054,0.06079977390557638,3.794877808457156,84.91203995685017,0.0
47,24,56,plus,35.746912994556766,0.3343262071148794,1,0.343571282151528,0.9402194946668624,0,0,0,4041.208126795802,102.93211238000347,0,27.77229307402986,0.008843412281913552,0.6258794771594217,0.343571282151528,70.89838818940004,0.0
48,38,51,basic,73.35865945585337,0.6232121575675348,0,2.9051104461739268,0.98121568904206,0,0,0,7495.765524145113,129.10323961319253,1,10.06113471727537,0.009785374668526633,0.3697101424350425,0.0,144.14933700279065,0.0
49,26,21,basic,58.4222151484453,0.2943955737441293,1,2.4439933725195937,0.54755969987443,0,1,20,2486.9448218474126,45.28831142157218,0,58.46938033602309,0.023482118508184654,0.38636054787073393,2.4439933725195937,113.04294644760967,0.008038763490401321
50,56,26,basic,79.6425887038148,0.0060343301949584,0,0.4875659397767835,0.2722539485586284,0,0,0,4144.570008573805,105.6353091289788,0,39.527957017268704,0.019211492880134504,0.2706110783361444,0.0,153.50259291014095,0.0
51,35,19,basic,84.44574868918127,0.1288916764247603,2,2.940447614476008,0.9514028189491356,0,1,10,3131.6568908895824,135.44060009855207,1,26.619449937054444,0.02695659040566079,0.8287749146595388,5.880895228952016,156.58284454447912,0.0031921785079885635
52,21,60,basic,28.93765640574127,0.092736551918004,0,3.52639102942275,0.7967479166160727,0,0,0,3547.3786212744744,137.40020786765805,0,49.4691048672471,0.008155177193393107,0.7228602620812448,0.0,58.15374788974548,0.0
53,42,71,plus,64.77842559309556,0.8754125779021293,0,2.070469042889915,0.1798083663715749,0,1,20,9270.129869516826,91.87486879869252,0,20.41004457678922,0.0069871123050584075,0.022401860837863975,0.0,128.75180374328926,0.0021572343696488762
54,31,47,plus,29.63054484454348,0.7667383952328524,2,2.592352926809365,0.2983406719191181,0,0,0,2816.4345545366905,39.79820938295313,0,27.786337597740552,0.010516852928076633,0.06959142389916259,5.18470585361873,58.67571988618105,0.0
55,67,71,plus,52.66126232696675,0.3228576199621318,5,6.552261802606815,0.0042065452760372,0,1,10,7416.284732023816,105.69231208795009,1,12.406151280701266,0.007099803260835324,0.002848430079952881,32.76130901303408,103.00395461144188,0.001348202254771941
56,26,26,plus,54.72094204789293,0.812053804899359,0,3.5890360469713034,0.5820024622809685,0,0,0,2771.798664312123,115.52579660132083,0,27.11358676908368,0.019734913591884656,0.10938514832491239,0.0,102.6592097893379,0.0
57,43,40,premium,30.692507763386647,0.6373386519191617,1,7.091934924150097,0.5263962255349214,0,0,0,2418.636462991858,118.0608080851858,0,50.51486275758291,0.012684759976478303,0.19090356477715958,7.091934924150097,58.99113324370386,0.0
58,70,5,plus,38.93722496688332,0.3877227333553381,1,2.411190285789454,0.1638889467884653,0,0,0,496.94364511035405,141.46407518233184,0,31.53203055713057,0.07819604758336472,0.10034547637291397,2.411190285789454,82.82394085172568,0.0
59,19,21,plus,55.40527213664516,0.1761056780018453,2,0.5765814019101103,0.3393265897138678,0,0,0,2345.682292380854,99.98561275986732,1,29.868264791500337,0.023610043982746846,0.27956925056825316,1.1531628038202206,106.62192238094791,0.0
60,37,4,basic,52.64451048560945,0.0373070711303618,3,0.8482459335817054,0.9392205672250596,0,0,0,422.20018774822927,80.59458628362542,1,21.64196449850049,0.12439623613052077,0.9041809987164956,2.544737800745116,84.44003754964585,0.0
61,45,23,premium,34.72442655298222,0.1160716558804623,0,0.5822493944222031,0.6489935887042899,0,0,0,1603.6176861278143,85.33162429417018,0,47.341651376921234,0.021640311491753234,0.5736638282075793,0.0,66.81740358865893,0.0
62,64,15,basic,39.52953356090445,0.5035691781198994,0,1.2250262023476894,0.8629995960166427,0,1,10,1166.4708422085628,61.80046974967386,0,46.84881944820778,0.033859118473678076,0.42841959873273666,0.0,72.90442763803517,0.00856552441265471
63,24,8,basic,27.62839567274136,0.3264857699473489,3,1.9475984531102224,0.8383115692062564,0,0,0,439.0711884536267,27.444577426030605,1,7.620387805288503,0.06278165078205922,0.5646147710781815,5.842795359330667,48.78568760595852,0.0
64,61,41,plus,31.956146812652957,0.5399070161609142,1,0.8868665056105153,0.9206594555083576,0,1,30,2625.186381601889,113.27057586367503,1,19.184597778436515,0.012168270704823599,0.4235889559845083,0.8868665056105153,62.504437657187836,0.01142340856314279
65,25,19,basic,44.42869382729788,0.3869176664861197,0,1.936700392160792,0.041540694395899,0,1,20,1659.480153794249,22.580462837376764,0,51.3505393256065,0.026756534081890063,0.025467865856024726,0.0,82.97400768971245,0.012044708847798858
66,64,46,basic,64.81179669046523,0.0648148337414269,0,1.359359691025008,0.2624708662146156,1,1,10,5902.127423046585,28.33471835569223,0,24.418995076897502,0.010979230507109071,0.24545886065894695,0.0,125.57717921375713,0.001694017303600577
67,52,28,plus,66.7134961178345,0.5210437896616098,4,2.431385014174485,0.4155730434646756,0,0,0,3741.3913644349136,63.43651648043968,1,4.824694159861,0.01782643492389203,0.19904129001663215,9.72554005669794,129.01349532534184,0.0
68,31,68,plus,77.50155043070093,0.2665105182718615,0,1.6785446897700609,0.6400976565862413,0,1,20,10000.0,141.0383882513367,0,21.724800053569677,0.007749380105059587,0.4695048983848381,0.0,144.92753623188406,0.001999800019998
69,34,15,plus,56.36396277734068,0.2707135801204484,0,1.707975555645668,0.6081267342018825,0,0,0,1744.9781594196616,82.80741378700934,1,1.5971177588527996,0.032282169437947185,0.4434985688191346,0.0,109.06113496372885,0.0
70,53,37,premium,52.8242460157504,0.7235923177194569,2,2.0236899103061585,0.2461061656323535,0,1,30,3933.5760304485816,47.973228375935385,0,57.5443656318931,0.01342565135530699,0.06802563483739028,4.047379820612317,103.5151586960153,0.007624709693709921
71,67,1,basic,57.427195114949576,0.279737482749662,2,13.23751457781602,0.1928039454537702,0,1,20,109.58164712923546,136.6163748424712,1,10.513147619721142,0.5193194043115952,0.1388694550883294,26.47502915563204,54.79082356461773,0.18086183846245513
72,57,67,basic,57.283340258448725,0.6652166513367748,2,2.439500172101227,0.4374117744686682,1,0,0,7640.122711115564,94.31980703034466,1,10.69326526138738,0.007496717750013159,0.14643817860134417,4.879000344202454,112.35474575169947,0.0
73,21,24,plus,25.75229599206951,0.1835746223779678,2,3.85487331109786,0.2506193597607007,0,0,0,1270.17850555141,68.07567934763445,0,32.0692865904534,0.020258599307340173,0.20461200543202204,7.70974662219572,50.8071402220564,0.0
74,19,27,basic,78.3331008133116,0.6071329733781282,1,1.6173954276380451,0.9651118511261364,0,0,0,4266.075315402012,113.04385699540856,0,40.49988393621277,0.018357562270009203,0.37916062330945577,1.6173954276380451,152.35983269292902,0.0
75,23,40,plus,21.035915270570964,0.034405990999477,0,1.182903727788815,0.9654591887153076,1,1,30,1660.0481636557795,77.34580692415076,1,7.747148090257955,0.012664241610112792,0.9322416085580064,0.0,40.48897960136048,0.01806088508232861
76,71,63,basic,67.2314359456782,0.4782059181527487,0,7.451500797729458,0.1133527192656381,0,1,30,8489.024389580369,114.89722113261976,0,28.269763041830817,0.007918874300077388,0.05914677807410287,0.0,132.64100608719326,0.0035335587535906703
77,59,61,plus,50.84580467497551,0.636539362212982,0,4.068579869674165,0.7050937976499609,0,0,0,6160.287254390803,48.38895487373232,0,48.27677585547541,0.00825246455417909,0.2562738413935254,0.0,99.35947184501296,0.0
78,21,36,plus,33.65754211767819,0.2266024482809571,0,2.6199075693286824,0.22822793597382,0,1,20,2431.56783116179,39.5237154023103,0,28.293257269664718,0.013836219359031567,0.17651092691604287,0.0,65.71804949085919,0.008221764566560118
79,71,24,plus,57.97061645107864,0.810821026963309,1,1.2303686374983591,0.7174321375634322,0,0,0,2741.693786269027,79.92182453797085,0,44.30531468460296,0.021136379402360444,0.1357230750077681,1.2303686374983591,109.66775145076107,0.0
80,46,24,plus,48.22792092647441,0.742758346637924,1,0.8946532301989578,0.7671066479855473,1,0,0,2290.4850928044275,61.54761846116074,1,18.552893213150373,0.021046578517100806,0.19733178243284225,0.8946532301989578,91.6194037121771,0.0
81,35,4,plus,39.76193005788765,0.7243859069027069,1,0.8713444023757124,0.0481669111138973,0,1,20,361.25580233991775,98.66987998503552,0,25.958456055750176,0.1097620239649815,0.013275479523954734,0.8713444023757124,72.25116046798355,0.0552096056731571
82,43,67,basic,29.277835043284664,0.4149340140902903,3,2.1019104974734417,0.6953483284663567,1,1,10,3982.300099288145,122.54306058147846,1,20.03290396494,0.007350145435569091,0.4068246553448377,6.305731492420325,58.56323675423742,0.0025104811966808875
83,61,34,basic,28.01739306464105,0.3378310855934815,2,6.234018902769697,0.8967969878161279,0,0,0,1835.6054924535445,137.19556378111798,1,1.16472511451486,0.01525498708337862,0.5938310878652412,12.468037805539394,52.445871212958416,0.0
84,51,57,basic,40.836330508262,0.6665323831432473,2,6.387101154259188,0.2163024036311376,0,1,10,4647.648183417583,118.8686068908522,1,3.3237057293599657,0.008784560348948593,0.07212984705926287,12.774202308518376,80.13186523133764,0.0021511630059834344
85,27,49,plus,44.1951782343668,0.5983784469168425,4,4.099301838915244,0.1155676657086448,0,0,0,4365.012842774421,64.42741002652295,1,31.0186218752736,0.010122548839385133,0.04641446538810109,16.397207355660974,87.30025685548843,0.0
86,53,53,basic,31.841862007417973,0.882813625432329,1,2.345877268169388,0.5668245381649123,0,0,0,3323.0687189593605,114.55755091679076,0,26.474728009431672,0.009579182832714256,0.06642411264354053,2.345877268169388,61.538309610358525,0.0
87,31,23,plus,50.57720221470442,0.7316584925282565,1,0.8032843867012662,0.517459251153771,0,0,0,2306.7018827941606,88.88520633272701,0,41.19999821155715,0.02191669668937725,0.13885579550980243,0.8032843867012662,96.1125784497567,0.0
88,48,69,basic,33.97795696903219,0.327126911840937,3,1.9551660020557664,0.8857699077266491,1,1,20,4716.259833660853,137.79048129679956,1,7.863789995287492,0.007202901295912596,0.5960107332103987,5.865498006167299,67.37514048086932,0.004239749495519924
89,65,53,plus,55.40331080263852,0.4429534474329383,2,3.559602750280624,0.4510858975253934,0,0,0,5845.8050809048045,111.8945216901638,0,26.311036228212306,0.009475826547319198,0.25127584412813925,7.119205500561248,108.25564964638527,0.0
90,32,62,premium,68.47068981907485,0.591497945394492,1,2.7117279666814214,0.4135495182639472,0,1,10,8423.872853223163,39.53085342098756,0,54.861767153915565,0.0081272074976039,0.1689358278919405,2.7117279666814214,133.71226751147879,0.0011869615333333166
91,25,41,basic,54.34061474294113,0.4729373369541976,1,2.1648506221837893,0.7139700611596697,1,1,20,4439.188866379015,30.15242062121048,1,16.622869812616017,0.01223835660559548,0.3763069617697899,2.1648506221837893,105.69497300902417,0.004504312902417156
92,31,57,basic,48.59247813529348,0.2910122165798723,0,1.6769589608252673,0.0774279820477609,0,0,0,5528.984187436354,90.69895141758587,0,55.38004145274196,0.008787091696517216,0.05489549336673544,0.0,95.32731357648886,0.0
93,40,60,basic,41.97654443268357,0.5199438099361006,1,4.18920738730901,0.0570433392895457,0,1,20,5115.037850524622,67.45547686956377,0,84.00859552953509,0.00820489325120593,0.027384008127861653,4.18920738730901,83.85307951679708,0.003909275221243547
94,74,54,plus,71.6914792786283,0.6589585898365743,3,5.539948435814864,0.5049177991381999,0,0,0,7860.409413768496,41.852599329987726,0,69.95265661119997,0.009119418097353844,0.17219787823470503,16.619845307444592,142.91653479579082,0.0
95,57,70,plus,47.097264237114,0.7286928046875168,0,3.8502521411170094,0.0890315749981036,1,1,10,6610.418819518707,123.69505379683004,0,52.85154801151268,0.007123624372134776,0.024154906906988485,0.0,93.10449041575644,0.0015125346424094748
96,38,57,basic,87.35335665169589,0.571362108996793,2,8.338358471350874,0.9391314300019844,0,0,0,9963.031719425097,68.8049216214257,1,10.006408725918044,0.0087668685840691,0.4025473155308765,16.67671694270175,171.77640895560512,0.0
97,33,10,plus,32.2544623263181,0.5494342244032225,1,4.540658580510874,0.6542412475676869,0,0,0,589.5425248524316,31.181932682064293,0,25.5414670371473,0.054618356797214634,0.2947787151377381,4.540658580510874,53.59477498658469,0.0
98,62,40,basic,54.34860923993136,0.1596236534737304,2,1.7968120105054295,0.7536485231396884,0,0,0,4278.068869186868,54.094637342649534,0,34.151918214697,0.0127010363472507,0.6333483924410501,3.593624021010859,104.34314315089922,0.0
99,35,7,plus,71.19085414953133,0.3442280221278627,3,2.8772305720946805,0.2288727638728276,0,0,0,1054.758850773443,107.9949166561586,0,62.10152646072816,0.06743098018773634,0.1500883450459468,8.631691716284042,131.8448563466804,0.0
100,64,38,plus,39.6479550212359,0.3780464634863765,0,2.105759845943107,0.4940263313438359,1,1,30,2939.654912551579,104.23206660805258,0,87.70411604429026,0.013482695590022067,0.3072614239101499,0.0,75.37576698850202,0.01020180908407552
101,70,61,plus,46.45813475036767,0.8301390896628621,2,2.3711113271947566,0.1338461962455814,0,1,20,5700.919181805668,54.12039439275979,0,38.60260326496372,0.008147806601435456,0.022735236739437663,4.742222654389513,91.95030938396239,0.003507590929001287
102,41,3,basic,59.39219761739651,0.6710655539046272,0,6.781447838798618,0.2031036696538073,0,1,30,475.66633329439554,64.35674949940443,0,37.82178175674357,0.12459910312297028,0.06680779307751268,0.0,118.91658332359889,0.06293710695416703
103,43,51,premium,55.81835369596679,0.4737011621551351,2,1.0737064454633636,0.5682088349673498,0,0,0,5642.375084508552,26.477226733350363,0,17.447961209933823,0.009890952286547808,0.29904764949650087,2.147412890926727,108.507213163626,0.0
104,42,47,plus,58.39548596331464,0.5965910774869545,0,0.0395438618537073,0.2799125343352424,0,1,10,5393.356714875314,143.9242958232041,0,20.645167957981847,0.010825291883698575,0.11291921387407598,0.0,112.36159822656903,0.0018537891594051065
105,62,68,basic,67.40387711912398,0.3065799874460134,2,3.568699231271558,0.9171281764850314,0,0,0,9190.934839010732,62.530395373155976,0,44.50157250342461,0.0073329367863946065,0.6359550316518654,7.137398462543116,133.20195418856133,0.0
106,58,38,basic,44.79868828771264,0.384985321102841,1,0.5990637038856343,0.9952429655676842,0,1,20,3468.980327946717,140.82335157579803,0,24.56992803309753,0.01291035800027756,0.6120890328932655,0.5990637038856343,88.9482135370953,0.005763721436379022
107,46,36,plus,71.5553884720211,0.4066084781625778,1,0.5025320426038143,0.0039266861213239,0,1,20,5102.475770490076,125.80444457261238,0,39.29075574192501,0.01402091274456071,0.0023300622533102737,0.5025320426038143,137.90475055378585,0.003918897806010245
108,32,41,premium,24.199775759009757,0.2705931399229105,1,14.669055079316388,0.7590988193524295,0,1,20,2032.349831500656,63.57345620307646,0,25.96582782503777,0.01190143249533692,0.5536918863120814,14.669055079316388,48.389281702396566,0.009835985766030024
109,62,69,premium,66.16156318378506,0.5659867818859139,0,0.9309090487851964,0.1153358262363584,0,1,10,9192.67363362472,110.23919059157136,0,58.19975415557241,0.007196422868635163,0.05005727310868895,0.0,131.3239090517817,0.0010877044801140474
110,18,13,plus,67.20808531364466,0.3451960575608265,0,0.6835931290657942,0.574622944653564,0,1,30,1766.521378982293,81.57129834789839,1,45.562256086943535,0.03802391649279052,0.3762653695751607,0.0,126.18009849873522,0.01697292058626949
111,42,58,premium,38.38294435918938,0.1106207660856966,0,0.6358070717502704,0.228483547990047,1,1,10,4432.532257289616,146.96464881081477,1,3.405911551279081,0.008657418539377971,0.20320852287340999,0.0,75.1276653777901,0.002255537891611817
112,24,50,basic,28.24045736034627,0.3932775262051864,0,1.5948893116156029,0.9648739293875448,0,0,0,2864.418290415248,103.0033629704661,1,1.698517486724319,0.009855614258766299,0.5854106973381334,0.0,56.16506451794604,0.0
113,26,30,basic,46.51748893160385,0.4756635047379458,2,1.5799394803518538,0.8758069888513411,0,0,0,2764.954873760976,87.47966260901556,0,20.566018578746935,0.016817877027889547,0.4592175670603251,3.1598789607037077,89.19209270196697,0.0
114,41,62,premium,56.05704696243895,0.7470086267286234,2,3.0030918089772403,0.5953979186753947,0,0,0,6948.815695826112,102.9360891994145,1,8.779873527736171,0.00806597605114988,0.1506305370886075,6.0061836179544805,110.2986618385097,0.0
115,18,25,plus,44.97351482464368,0.5013951623244964,0,0.3282351008912571,0.1760165995856205,0,1,10,2230.471719463465,48.63246203136719,0,30.839064716305572,0.020154194396627672,0.08776272806458241,0.0,85.78737382551789,0.004481347405291966
116,61,27,plus,57.52913281935788,0.4301835792879211,1,3.027232800315976,0.7826812742131818,0,0,0,3120.6235247248733,59.83068596169232,0,37.47574823482054,0.01842923477597391,0.4459846422305243,3.027232800315976,111.45084016874547,0.0
